storyID,story,sentenceID,sentence,kepedulian,menyakiti,keadilan,kecurangan,loyalitas,pengkhianatan,otoritas,pembangkangan,kesucian,kemerosotan,kebebasan,penindasan,kepedulian_prob,menyakiti_prob,keadilan_prob,kecurangan_prob,loyalitas_prob,pengkhianatan_prob,otoritas_prob,pembangkangan_prob,kesucian_prob,kemerosotan_prob,kebebasan_prob,penindasan_prob,positive_label_count,max_confidence
137,Asal Usul Tari Guel,10,"Lalu sang ayah, Sultan Johor, menghukum keduanya untuk mencari semua itik yang hilang dan tidak boleh pulang sampai berhasil menemukannya.",0,0,0,0,0,0,1,0,0,0,0,0,0.00013961238437332213,4.400806938065216e-05,0.00018425339658278972,3.623576776590198e-05,0.00011919940880034119,9.751574543770403e-05,0.9960727691650391,5.7090222981059924e-05,0.00014522337005473673,8.092888310784474e-05,0.00020584443700499833,0.00046584918163716793,1,0.9960727691650391
137,Asal Usul Tari Guel,34,"Sesuai petunjuk saudara kandungnya Bener Meria, ia lukiskanlah seekor gajah berwarna putih pada sehelai daun neniyun (pelepah rebung bambu).",0,0,0,0,0,0,1,0,0,0,0,0,0.00013619649689644575,4.33201203122735e-05,0.00017173144442494959,3.872789238812402e-05,0.00011779287888202816,0.00013167934957891703,0.9798508286476135,0.0002244197967229411,0.0006157033494673669,8.418480138061568e-05,0.00020754443539772183,0.00045789347495883703,1,0.9798508286476135
137,Asal Usul Tari Guel,39,Ia memerintahkan Raja Cik Serule bersama Sengeda mencari dan menangkap gajah itu guna dipersembahkan kepada Sultan Aceh.,0,0,0,0,0,0,1,0,0,0,0,0,0.00014263000048231333,4.5844233682146296e-05,0.0002063437714241445,3.709964221343398e-05,0.0002530077181290835,0.0001076925327652134,0.9579560160636902,5.662247713189572e-05,0.00039362776442430913,8.087803871603683e-05,0.0002079901605611667,0.00045659634633921087,1,0.9579560160636902
137,Asal Usul Tari Guel,42,Roh kakaknya itu memberikan petunjuk di mana mereka dapat mencari gajah putih.,0,0,0,0,0,0,1,0,0,0,0,0,0.00013057740579824895,4.509376230998896e-05,0.00016846535436343402,3.704607661347836e-05,0.00011345745588187128,9.453164238948375e-05,0.997143566608429,5.974287341814488e-05,0.00014578874106518924,8.349102427018806e-05,0.00020780300837941468,0.00046829620259813964,1,0.997143566608429
138,Raden Keling,22,"Saya tidak menolak apa yang Ayah inginkan.""",0,0,0,0,0,0,1,0,0,0,0,0,0.00014234388072509319,4.8256286390824243e-05,0.00015351233014371246,3.482093597995117e-05,0.00010831209510797635,9.11448078113608e-05,0.9962058067321777,5.7985842431662604e-05,0.0022590779699385166,8.311196143040434e-05,0.00021012776414863765,0.000471109728096053,1,0.9962058067321777
138,Raden Keling,25,"Kata Raden Geseran Angin, ""Tetapi kalau berubah janji, kamu akan menjadi batu.""",0,0,0,0,0,0,1,0,0,0,0,0,0.00013224963913671672,4.7088793508009985e-05,0.00015588304086122662,3.528168235789053e-05,0.00010503981320653111,9.157980821328238e-05,0.9853943586349487,5.5872558732517064e-05,0.0010116595076397061,7.973259926075116e-05,0.0002009079762501642,0.0004803082556463778,1,0.9853943586349487
138,Raden Keling,86,"Pendek kata, perang berlangsunglah.",0,0,0,0,0,0,0,0,1,0,0,0,0.0001646607997827232,4.8180416342802346e-05,0.00016730827337596565,3.6528112104861066e-05,0.000110691886220593,9.336185030406341e-05,0.00025358371203765273,5.6508062698412687e-05,0.9987632036209106,8.211563545046374e-05,0.0002077400276903063,0.00047669169725850224,1,0.9987632036209106
139,Bujang Kurap,33,"Dalarn perjalanan, sampailah ia di suatu kerajaan di pulau Bangka, di sana ia mendengar ada sayembara yang diadakan oleh kerajaan untuk mencabut sebatang pohon yang tumbuh di tengah istana Keberadaan pohon tersebut mengganggu jalan menu ju istana.",0,0,0,0,0,0,1,0,0,0,0,0,0.00021516450215131044,4.3086347432108596e-05,0.0001759977894835174,4.177264418103732e-05,0.00012404058361425996,0.00010850386024685577,0.9982683658599854,6.258342909859493e-05,0.00034064651117660105,8.170564251486212e-05,0.000222080503590405,0.000460875773569569,1,0.9982683658599854
140,Asal Usul Harimau Tidak Mau Memakan Orang Rambang,41,"Karena merasa bahwa setiap orang yang digigit dan ditelannya pasti mati, harimau setuju dengan usul yang diajukan oleh Adipati Ratu.",0,0,0,0,0,0,1,0,0,0,0,0,0.000152200271259062,4.3496544094523415e-05,0.00017523823771625757,3.607839607866481e-05,0.00010926544200628996,0.00010347009083488956,0.9944221377372742,6.74601033097133e-05,0.0017081511905416846,8.181822340702638e-05,0.00021230781567282975,0.0004452476860024035,1,0.9944221377372742
140,Asal Usul Harimau Tidak Mau Memakan Orang Rambang,58,"Bagaimana setuju kamu dengan permintaanku?""",0,0,0,0,0,0,1,0,0,0,0,0,0.00015902012819424272,4.776775313075632e-05,0.00016659192624501884,3.778943937504664e-05,0.0001102419919334352,9.466118353884667e-05,0.9128774404525757,5.8440320572117344e-05,0.0010817997390404344,8.487689774483442e-05,0.00020970863988623023,0.0004682631406467408,1,0.9128774404525757
141,Prahara Negeri Silap,1,"Dahulu kala, terdapat sebuah dusun yang subur dan makmur.",0,0,1,0,0,0,0,0,0,0,0,0,0.00014568034384865314,4.740083386423066e-05,0.9692718982696533,3.951381586375646e-05,0.00013040743942838162,9.654699533712119e-05,0.00025807161000557244,6.427582411561161e-05,0.0005593389505520463,8.401390368817374e-05,0.00021512902458198369,0.00047140487004071474,1,0.9692718982696533
141,Prahara Negeri Silap,4,"Suasana dusun tersebut, begitu tentram dan damai dihiasi dengan keharmonisan seluruh warganya.",0,0,1,0,0,0,0,0,0,0,0,0,0.0001637828245293349,4.858949614572339e-05,0.9262382388114929,3.6747245758306235e-05,0.0001535559567855671,9.889446664601564e-05,0.00021973956609144807,5.9171459724893793e-05,0.00030399623210541904,0.00015090330271050334,0.00020755035802721977,0.00046628728159703314,1,0.9262382388114929
141,Prahara Negeri Silap,6,Rasa kebersamaan inilah yang membuat dusun begitu cepat berkembang dan maju.,0,0,0,0,0,0,0,0,1,0,0,0,0.00015477767738047987,4.4917454943060875e-05,0.000765872304327786,3.726018621819094e-05,0.00011446264397818595,9.611617133487016e-05,0.00017362623475492,6.129629036877304e-05,0.994365930557251,9.190892888000235e-05,0.00021664357336703688,0.00047583773266524076,1,0.994365930557251
141,Prahara Negeri Silap,23,Rasa sosial dan kebersamaan yang dimiliki semua warga tidak stabil.,0,0,0,0,0,0,0,0,1,0,0,0,0.0002110244386130944,4.418729440658353e-05,0.00035991519689559937,3.5651217331178486e-05,0.00011304903455311432,9.614329610485584e-05,0.00017596458201296628,6.147840758785605e-05,0.9989751577377319,0.00010315689723938704,0.00020960871188435704,0.0004745809710584581,1,0.9989751577377319
141,Prahara Negeri Silap,25,"Mereka melakukan semua ini dengan hati tulus dan ikhlas, demi perikemanusiaan.",0,0,0,0,0,0,1,0,0,0,0,0,0.00012986973160877824,4.914713645121083e-05,0.006892150267958641,3.582564750104211e-05,0.00011724937212420627,9.392476931679994e-05,0.9016454219818115,5.992197111481801e-05,0.0022312900982797146,8.481524128001183e-05,0.00021112892136443406,0.00046108406968414783,1,0.9016454219818115
141,Prahara Negeri Silap,37,karena hasil kerja dan ketekunan mereka telah membawa hasil sangat memuaskan.,0,0,0,0,0,0,0,0,1,0,0,0,0.00015728351718280464,4.353555050329305e-05,0.0002374228643020615,6.234433385543525e-05,0.00015453303058166057,9.869258792605251e-05,0.0002107375330524519,5.990522913634777e-05,0.9702582955360413,8.302686910610646e-05,0.00021313026081770658,0.0004664339357987046,1,0.9702582955360413
141,Prahara Negeri Silap,42,"Wajah dan raut mereka terlihat sindar kebahagian, karna kebersamaan yang selama ini mereka junjung membuat seluruh warga rukun dan damai.",0,0,1,0,0,0,0,0,1,0,0,0,0.00019438397430349141,3.9929738704813644e-05,0.5079448819160461,3.9291815483011305e-05,0.00014369285781867802,0.0001050209830282256,0.00023116808733902872,6.21369545115158e-05,0.9977025389671326,0.00011278781312284991,0.00021031577489338815,0.0004795981803908944,2,0.9977025389671326
141,Prahara Negeri Silap,53,"Kami menunggu disini saja sampai kalian kembali sore nanti ” “ terima kasih saudaraku, kalian mau menunggu kepulangan kami ” kata seorang sesepuh pada tamunya “ kami yang harus nya berterima kasih, karena telah dipercaya dan boleh menunggu di sini ”.",0,0,0,0,0,0,1,0,0,0,0,0,0.00015697682101745158,4.2321571527281776e-05,0.00019186346617061645,3.9371410821331665e-05,0.00020346810924820602,0.00010357807332184166,0.9666555523872375,6.282057438511401e-05,0.001746924128383398,0.00028859652229584754,0.00021008570911362767,0.0004814753192476928,1,0.9666555523872375
141,Prahara Negeri Silap,55,"“ baiklah…kami akan segera pergi, dan tolong jaga anak-anak kami ” sesepuh itu mengakhiri percakapannya.",0,0,0,0,0,0,0,0,1,0,0,0,0.00023559450346510857,4.3056075810454786e-05,0.00016080657951533794,5.26401745446492e-05,0.00011208395153516904,9.122159099206328e-05,0.0002752777945715934,5.791780858999118e-05,0.9853124022483826,0.00015704237739555538,0.00020864223188254982,0.000475031032692641,1,0.9853124022483826
141,Prahara Negeri Silap,91,"“ wahai alam, degarkan sumpahku ” suaranya yang keras memecahkan kesunyian malam ini, yang membuat semua warga yang ada terkejut.",0,0,0,0,0,0,1,0,0,0,0,0,0.00013700277486350387,4.4562650145962834e-05,0.0001706697221379727,4.9965154175879434e-05,0.00010715411917772144,9.688878344604746e-05,0.9095866084098816,0.00010992309398716316,0.814183235168457,0.00025888290838338435,0.00021118749282322824,0.0004765299672726542,1,0.9095866084098816
141,Prahara Negeri Silap,105,Demikianlah Prahara Negeri Silap yang merupakan satu diantara banyaknya cerita yang telah tertulis.,0,0,0,0,0,0,1,0,0,0,0,0,0.0001558482472319156,4.679744961322285e-05,0.000220134636037983,3.5791908885585144e-05,0.00010537449270486832,9.325525024905801e-05,0.9867283701896667,5.984237213851884e-05,0.028308328241109848,8.196339331334457e-05,0.00020822189981117845,0.0004660153354052454,1,0.9867283701896667
142,Tanjung Siman,86,"Kejadian yang mereka alami adalah sebagai pengalaman bagi mereka, hanya merekalah yang tahu apa saja yang baru mereka alami.",0,0,0,0,0,0,0,0,1,0,0,0,0.0001643480354687199,4.3218482460360974e-05,0.00016165721172001213,3.8002588553354144e-05,0.00011825250112451613,9.48840388446115e-05,0.0002364789688726887,5.760560088674538e-05,0.9887363314628601,8.347654511453584e-05,0.0002097022661473602,0.00045712487190030515,1,0.9887363314628601
142,Tanjung Siman,133,"Tanpa diminta perlahan-lahan matanya tepejam, yang akhirnya membawa dirinya tertidur lelap.",0,0,0,0,0,0,0,0,0,1,0,0,0.00014956390077713877,4.5357148337643594e-05,0.00015589820395689458,3.6211586120771244e-05,0.00010941922664642334,9.491209493717179e-05,0.00017065669817384332,5.6142176617868245e-05,0.00020962627604603767,0.8710488677024841,0.00019726813479792327,0.00046812609070912004,1,0.8710488677024841
142,Tanjung Siman,168,"Sekaligus memberi pelajaran kepada temannya, yang suka mengarang bercerita yang tak masuk diakal.",0,0,0,0,0,0,1,0,0,0,0,0,0.0001551969617139548,4.425565566634759e-05,0.00016949413111433387,3.8392641727114096e-05,0.00011391395673854277,9.61387122515589e-05,0.9977591037750244,6.646809197263792e-05,0.00017564839799888432,8.157983393175527e-05,0.00020384404342621565,0.0004706482868641615,1,0.9977591037750244
144,Kisah Keke Panagian,17,Iapun dengan penuh semangat menaiki tangga tersebut yang ternyata membawanya ke sebuah jalan lurus menuju ke lapangan lokasi diadakannya pesta rakyat.,0,0,1,0,0,0,0,0,0,0,0,0,0.00012962317850906402,4.867385723628104e-05,0.9813655614852905,3.615217065089382e-05,0.00012892349332105368,9.14532647584565e-05,0.40460342168807983,5.758231782237999e-05,0.0003443036403041333,8.280610927613452e-05,0.00021523817849811167,0.00046962342457845807,1,0.9813655614852905
144,Kisah Keke Panagian,20,"Namun sayangnya ketika pulang, kedua orang tuanya yang kecewa dengan Keke tidak mengijinkan ia masuk ke rumah.",0,0,0,0,0,0,1,0,0,0,0,0,0.0001338708825642243,4.587865259964019e-05,0.00016026147932279855,3.7082274502608925e-05,0.00016033898282330483,9.469116048421711e-05,0.929080069065094,6.0721835325239226e-05,0.0001550043816678226,8.111717033898458e-05,0.00021881921566091478,0.0004714035021606833,1,0.929080069065094
147,Legenda Batu Senuyung,22,“Wahai Elang yang baik!,0,0,0,0,0,0,0,0,1,0,0,0,0.00013858629972673953,4.920265928376466e-05,0.0001591511827427894,3.695624400279485e-05,0.0001084442701539956,9.474859689362347e-05,0.00020268119988031685,5.704059003619477e-05,0.9979748129844666,8.38491105241701e-05,0.00021018908591941,0.0004735608526971191,1,0.9979748129844666
148,Empat Raja,26,Lahan pertanian yang mereka kerjakan menjadi makmur dan berkembang sampai ke empat pulau besar di sekitar Teluk Kabui.,0,0,1,0,0,0,0,0,0,0,0,0,0.00015829337644390762,4.522213930613361e-05,0.9592289924621582,3.7947796954540536e-05,0.0001303454046137631,9.735833737067878e-05,0.0004091421142220497,5.736845196224749e-05,0.00039919521077536047,9.12621253519319e-05,0.00020732133998535573,0.00044817570596933365,1,0.9592289924621582
148,Empat Raja,29,Kepatuhan pada orang tua dan berguna bagi lingkungan membuat ayah dan ibu kelima anak-anak tersebut sangat bangga.,1,0,0,0,0,0,0,0,0,0,0,0,0.8513546586036682,4.773738328367472e-05,0.00041725608753040433,3.703841503011063e-05,0.0005569593049585819,9.433407103642821e-05,0.0003076573775615543,6.131746340543032e-05,0.0005825350526720285,8.562383300159127e-05,0.00021638264297507703,0.0004528258286882192,1,0.8513546586036682
148,Empat Raja,42,Sang ayah memanggil keempat anak laki-lakinya untuk membagikan warisan.,0,0,0,0,0,0,1,0,0,0,0,0,0.00012267798592802137,4.6003686293261126e-05,0.00016323775344062597,3.700586239574477e-05,0.0001491470611654222,9.48488523135893e-05,0.997378945350647,6.829613994341344e-05,0.00019092416914645582,8.23298396426253e-05,0.0002094321243930608,0.00045201138709671795,1,0.997378945350647
148,Empat Raja,44,"War diberi Pulau Waigeo, Betani diberi Pulau Salawati, Dohar diberi Pulau Lilinta, dan Mohamad mendapatkan Pulau Waiga.",0,0,0,0,0,0,1,0,0,0,0,0,0.0002146655460819602,4.8353067541029304e-05,0.00019246831652708352,3.6735051253344864e-05,0.00010748968634288758,0.0001090561127057299,0.9394415616989136,5.6303932069567963e-05,0.003244152758270502,8.216380956582725e-05,0.0002062096173176542,0.0004879606422036886,1,0.9394415616989136
148,Empat Raja,46,Keempat anak-anak tersebut kemudian pergi dan menetap di masing-masing pulau yang telah dipercayakan oleh sang ayah.,0,0,0,0,0,0,1,0,0,0,0,0,0.00013549855793826282,4.967069980921224e-05,0.00019278330728411674,3.692428799695335e-05,0.0021479064598679543,0.00025662570260465145,0.9347519278526306,6.92509493092075e-05,0.00014267679944168776,8.317506581079215e-05,0.0002179991570301354,0.00046175727038644254,1,0.9347519278526306
148,Empat Raja,52,Penduduk di sekitarnya juga hidup bahagia dan sejahtera.,0,0,1,0,0,0,0,0,0,0,0,0,0.00015689946303609759,5.2400067943381146e-05,0.9278992414474487,3.5480919905239716e-05,0.0001118472428061068,9.517783473711461e-05,0.00015323971456382424,5.8210054703522474e-05,0.0078011006116867065,8.154918759828433e-05,0.0002177129063056782,0.00046919204760342836,1,0.9278992414474487
148,Empat Raja,62,Buah ketaatan dan kesabaran tidaklah instan.,0,0,0,0,0,0,0,0,1,0,0,0,0.00014850504521746188,4.648920730687678e-05,0.00017963208665605634,3.553418719093315e-05,0.0023719717282801867,9.600084740668535e-05,0.0013567648129537702,6.159606709843501e-05,0.9992355108261108,8.226141653722152e-05,0.00021361240942496806,0.00046481259050779045,1,0.9992355108261108
149,Legenda Putri Mandalika,11,"Bersama surat-surat pinangan itu, datang juga pemberitahuan kedatangan para pangeran ke Kerajaan Sekar Kuning untuk memberi hantaran dan memperkenalkan diri.",0,0,0,0,0,0,1,0,0,0,0,0,0.00013255643716547638,4.495585380936973e-05,0.0001695537503110245,3.823144288617186e-05,0.0001109487857320346,0.00012381533451844007,0.9483903050422668,5.664920900017023e-05,0.000490775506477803,8.04739975137636e-05,0.0002128530468326062,0.0004763912293128669,1,0.9483903050422668
149,Legenda Putri Mandalika,33,Keduanya menyarankan Putri Mandalika untuk meminta petunjuk pada Sang Maha Pencipta.,0,0,0,0,0,0,1,0,0,0,0,0,0.00014373096928466111,4.895134043181315e-05,0.0001661626301938668,3.802267019636929e-05,0.000109293578134384,0.00010573664621915668,0.9994673132896423,5.861205136170611e-05,0.0003515022399369627,8.652397809782997e-05,0.00020489258167799562,0.0004579592205118388,1,0.9994673132896423
149,Legenda Putri Mandalika,35,Bertolaklah Putri Mandalika untuk bersemedi di tebing Pantai Seger untuk mendapatkan jawaban yang dicarinya.,0,0,0,0,0,0,1,0,0,0,0,0,0.0001230512571055442,5.6543591199442744e-05,0.000164094366482459,3.596057649701834e-05,0.00010667791502783075,9.300604870077223e-05,0.9512966275215149,5.867720756214112e-05,0.0008628354989923537,8.192050154320896e-05,0.00020341882191132754,0.0004564182017929852,1,0.9512966275215149
149,Legenda Putri Mandalika,57,"Raja dan ratu akhirnya menyadari, jika cacing-cacing berwarna indah itu adalah jelmaan putrinya yang telah berkorban demi rakyat.",0,0,1,0,0,0,0,0,0,0,0,0,0.00017214196850545704,4.280780194676481e-05,0.9718382954597473,3.6902005376759917e-05,0.00011626318882917985,9.284761472372338e-05,0.0012066633207723498,5.79588049731683e-05,0.0002280935295857489,8.28360571176745e-05,0.0002150256623281166,0.0004594004712998867,1,0.9718382954597473
149,Legenda Putri Mandalika,58,"Akhirnya, raja dan ratu memerintahkan rakyat untuk mengumpulkan cacing-cacing itu dan membawanya pulang.",0,0,1,0,0,0,0,0,0,0,0,0,0.0001531001180410385,4.30809632234741e-05,0.9827674627304077,3.8168644096003845e-05,0.00013864340144209564,9.689082071417943e-05,0.0018219080520793796,5.804243482998572e-05,0.00013602674880530685,8.288922981591895e-05,0.00020738360763061792,0.000457297166576609,1,0.9827674627304077
150,Asal Mula Kota Bumi,13,"Bahkan pernikahannya diadakan meriah, rakyat Lampung Utara pun ikut merayakan pesta tersebut.Setelah menikah, tidak lama istri Paniakan Dalem hamil, kemudian lahirlah bayi yang tampan yang diberi nama ‘Muhammad’.",0,0,1,0,0,0,0,0,0,0,0,0,0.0001433072902727872,4.8301590140908957e-05,0.8964837193489075,3.907486461685039e-05,0.00011003709369106218,0.00010123733954969794,0.0004031343851238489,5.6888926337705925e-05,0.0087447389960289,8.137292024912313e-05,0.00021886012109462172,0.0004812834959011525,1,0.8964837193489075
150,Asal Mula Kota Bumi,19,Dan siapa yang menyebutnya?Baginda Raja Paniakan Dalem menjawab asal usul Kotobumi merupakan ratu sebelum darah putih yang merupakan nenek moyang mereka.,0,0,0,0,0,0,1,0,0,0,0,0,0.00020936422515660524,4.161407923675142e-05,0.0001634452200960368,3.581212513381615e-05,0.00012186672392999753,9.688508725957945e-05,0.8670423030853271,6.0856207710457966e-05,0.00041537178913131356,8.259413880296052e-05,0.00021315852063708007,0.0004575420171022415,1,0.8670423030853271
150,Asal Mula Kota Bumi,20,Kemudian Muhammad memberi usul bagaimana jika daerah tersebut diberi nama Kuto Bumi saja untuk mengenang ratu darah putih sebagai nenek moyang mereka.,0,0,0,0,0,0,1,0,0,0,0,0,0.00036451080814003944,4.328166687628254e-05,0.00020978364045731723,3.656233093352057e-05,0.00014250792446546257,9.882236190605909e-05,0.985803484916687,5.8831174101214856e-05,0.0005334055167622864,8.085746230790392e-05,0.00021172501146793365,0.00044344158959575,1,0.985803484916687
